0.132576,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial aceSteelix,dragon tail.crunch.heavy slam,Lanturn,charge beam.thunderbolt.hydro pump,Magneton,thunder shock.discharge.magnet bomb
0.132578,Lapras,ice shard.surf.ice beam,Piloswine,powder snow.avalanche.stone edge,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.earthquake,Tropius,razor leaf.leaf blade.aerial ace,Magneton,thunder shock.discharge.magnet bomb
0.132578,Lapras,water gun.surf.blizzard,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.earthquake,Lanturn,water gun.thunderbolt.hydro pump,Quagsire,mud shot.stone edge.earthquake
0.132584,Lapras,ice shard.surf.ice beam,Sealeo,powder snow.body slam.aurora beam,Froslass,powder snow.avalanche.shadow ballAbomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial ace,Magneton,thunder shock.discharge.magnet bomb
0.132585,Lapras,ice shard.surf.ice beam,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannonAlolan graveler,rock throw.rock blast.thunderbolt,Magneton,thunder shock.discharge.magnet bomb,Quagsire,mud shot.stone edge.earthquake
0.132586,Altaria,dragon breat.sky attack.dragon pulse,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.earthquake,Lanturn,water gun.thunderbolt.hydro pump,Quagsire,mud shot.stone edge.earthquake
0.132586,Lapras,ice shard.surf.ice beam,Sealeo,water gun.body slam.aurora beam,Piloswine,powder snow.avalanche.stone edgeAbomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Tropius,razor leaf.leaf blade.aerial ace
0.132591,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beamTropius,razor leaf.leaf blade.aerial ace,Skarmory,air slash.sky attack.flash cannon,Marshtomp,water gun.surf.mud bomb
0.132592,Lapras,ice shard.surf.ice beam,Sealeo,powder snow.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzardTropius,razor leaf.leaf blade.aerial ace,Lanturn,water gun.thunderbolt.hydro pump,Charizard,fire spin.blast burn.dragon claw
0.132596,Lapras,water gun.surf.blizzard,Lapras,ice shard.dragon pulse.surf,Walrein,waterfall.water pulse.earthquakeAbomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Magneton,thunder shock.discharge.magnet bomb
0.132604,Lapras,water gun.surf.blizzard,Lapras,ice shard.dragon pulse.surf,Walrein,waterfall.water pulse.earthquakeSealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam
0.132605,Lapras,ice shard.surf.ice beam,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzardTropius,air slash.leaf blade.aerial ace,Lanturn,water gun.thunderbolt.hydro pump,Quagsire,mud shot.stone edge.earthquake
0.132607,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Tropius,razor leaf.leaf blade.aerial aceLanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse,Quagsire,mud shot.stone edge.earthquake
0.132616,Lapras,ice shard.surf.ice beam,Sealeo,powder snow.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.earthquake,Skarmory,air slash.sky attack.flash cannon,Lanturn,water gun.thunderbolt.hydro pump
0.132627,Lapras,ice shard.dragon pulse.surf,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.solar beam,Tropius,razor leaf.leaf blade.aerial ace,Alolan golem,rock throw.rock blast.wild charge
0.132628,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquakeTropius,razor leaf.leaf blade.aerial ace,Steelix,dragon tail.crunch.heavy slam,Lanturn,water gun.thunderbolt.hydro pump
0.132628,Lapras,water gun.surf.blizzard,Lapras,ice shard.dragon pulse.surf,Sealeo,water gun.body slam.aurora beamAbomasnow,razor leaf.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt,Magneton,thunder shock.discharge.magnet bomb
0.132632,Altaria,dragon breat.sky attack.dragon pulse,Dewgong,ice shard.icy wind.water pulse,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.earthquake,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon
0.132637,Lapras,ice shard.dragon pulse.surf,Sealeo,powder snow.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.earthquake,Tropius,air slash.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon
0.13264,Gyarados,dragon breath.crunch.outrage,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.solar beam,Tropius,razor leaf.leaf blade.aerial ace,Quagsire,mud shot.stone edge.earthquake
0.132644,Sealeo,powder snow.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beamTropius,razor leaf.leaf blade.aerial ace,Mantine,bubble.ice beam.aerial ace,Lanturn,water gun.thunderbolt.hydro pump
0.132648,Sealeo,powder snow.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beamTropius,razor leaf.leaf blade.aerial ace,Skarmory,air slash.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt
0.132655,Lapras,ice shard.surf.ice beam,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.earthquake,Skarmory,steel wing.sky attack.flash cannon,Quagsire,mud shot.stone edge.earthquake
0.132657,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial aceSteelix,dragon tail.crunch.heavy slam,Lanturn,water gun.thunderbolt.hydro pump,Magneton,thunder shock.discharge.magnet bomb
0.132661,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial aceSteelix,dragon tail.crunch.heavy slam,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,water gun.thunderbolt.hydro pump
0.132667,Froslass,powder snow.avalanche.shadow ball,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial aceSkarmory,steel wing.sky attack.flash cannon,Lanturn,water gun.thunderbolt.hydro pump,Quagsire,mud shot.stone edge.earthquake
0.132667,Lapras,ice shard.surf.ice beam,Sealeo,powder snow.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzardTropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon,Marshtomp,water gun.surf.mud bomb
0.132668,Lapras,ice shard.dragon pulse.surf,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.earthquake,Tropius,razor leaf.leaf blade.aerial ace,Quagsire,mud shot.stone edge.earthquake
0.132668,Lapras,ice shard.surf.ice beam,Dewgong,ice shard.icy wind.water pulse,Abomasnow,razor leaf.outrage.blizzardTropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.132669,Lapras,ice shard.surf.ice beam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beamTropius,razor leaf.leaf blade.aerial ace,Steelix,dragon tail.crunch.heavy slam,Lanturn,charge beam.thunderbolt.hydro pump
0.132674,Lapras,ice shard.surf.ice beam,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzardTropius,razor leaf.leaf blade.aerial ace,Alolan graveler,rock throw.rock blast.thunderbolt,Alolan golem,rock throw.rock blast.wild charge
0.132674,Lapras,ice shard.dragon pulse.surf,Sealeo,powder snow.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.solar beam,Tropius,razor leaf.leaf blade.aerial ace,Whiscash,mud shot.mud bomb.blizzard
0.132678,Lapras,ice shard.surf.ice beam,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzardTropius,razor leaf.leaf blade.aerial ace,Alolan golem,rock throw.rock blast.wild charge,Whiscash,mud shot.mud bomb.water pulse
0.13268,Lapras,ice shard.dragon pulse.surf,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzardTropius,razor leaf.leaf blade.aerial ace,Steelix,dragon tail.crunch.heavy slam,Lanturn,charge beam.thunderbolt.hydro pump
0.132681,Lapras,ice shard.surf.ice beam,Sealeo,water gun.body slam.aurora beam,Piloswine,powder snow.avalanche.stone edgeAbomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Tropius,razor leaf.leaf blade.aerial ace
0.132682,Lapras,ice shard.dragon pulse.surf,Sealeo,powder snow.body slam.aurora beam,Torterra,razor leaf.stone edge.solar beamTropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb
0.132684,Lapras,ice shard.surf.ice beam,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzardSkarmory,steel wing.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb,Quagsire,mud shot.stone edge.earthquake
0.132687,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquakeTropius,razor leaf.leaf blade.aerial ace,Skarmory,air slash.sky attack.flash cannon,Marshtomp,water gun.surf.mud bomb
0.132688,Lapras,ice shard.surf.ice beam,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzardSkarmory,steel wing.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt,Quagsire,mud shot.stone edge.earthquake
0.132689,Lapras,water gun.surf.blizzard,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beamTropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon,Charizard,fire spin.blast burn.dragon claw
0.132689,Lapras,ice shard.surf.ice beam,Walrein,waterfall.water pulse.earthquake,Dewgong,ice shard.icy wind.water pulseAbomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial ace,Quagsire,mud shot.stone edge.earthquake
0.132695,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannonAlolan golem,rock throw.rock blast.wild charge,Mantine,bubble.ice beam.aerial ace,Lanturn,water gun.thunderbolt.hydro pump
0.132699,Lapras,water gun.surf.blizzard,Lapras,ice shard.dragon pulse.surf,Walrein,waterfall.water pulse.earthquakeSealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake
0.1327,Lapras,water gun.surf.blizzard,Froslass,powder snow.avalanche.shadow ball,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.solar beam,Tropius,razor leaf.leaf blade.aerial ace,Lanturn,water gun.thunderbolt.hydro pump
0.132702,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Tropius,razor leaf.leaf blade.aerial aceLanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse,Quagsire,mud shot.stone edge.earthquake
0.132715,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Tropius,razor leaf.leaf blade.aerial aceSkarmory,air slash.sky attack.flash cannon,Steelix,dragon tail.crunch.heavy slam,Quagsire,mud shot.stone edge.earthquake
0.132722,Lapras,ice shard.dragon pulse.surf,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.earthquake,Tropius,razor leaf.leaf blade.aerial ace,Alolan golem,rock throw.rock blast.wild charge
0.132725,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial aceSkarmory,steel wing.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge,Whiscash,mud shot.mud bomb.blizzard
0.132728,Lapras,water gun.surf.blizzard,Lapras,ice shard.dragon pulse.surf,Sealeo,water gun.body slam.aurora beamAlolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Magneton,thunder shock.discharge.magnet bomb
0.132728,Lapras,ice shard.dragon pulse.surf,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.solar beam,Tropius,razor leaf.leaf blade.aerial ace,Whiscash,mud shot.mud bomb.water pulse
0.13273,Lapras,water gun.surf.blizzard,Sealeo,powder snow.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzardTropius,razor leaf.leaf blade.aerial ace,Steelix,dragon tail.crunch.heavy slam,Magneton,thunder shock.discharge.magnet bomb
0.132735,Altaria,dragon breat.sky attack.dragon pulse,Sealeo,powder snow.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzardTropius,razor leaf.leaf blade.aerial ace,Skarmory,air slash.sky attack.flash cannon,Lanturn,water gun.thunderbolt.hydro pump
0.132735,Gyarados,dragon breath.crunch.outrage,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.earthquake,Tropius,razor leaf.leaf blade.aerial ace,Quagsire,mud shot.stone edge.earthquake
0.132739,Sealeo,powder snow.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquakeTropius,razor leaf.leaf blade.aerial ace,Mantine,bubble.ice beam.aerial ace,Lanturn,water gun.thunderbolt.hydro pump
0.132743,Sealeo,powder snow.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquakeTropius,razor leaf.leaf blade.aerial ace,Skarmory,air slash.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt
0.132745,Lapras,ice shard.surf.ice beam,Sealeo,water gun.body slam.aurora beam,Tropius,razor leaf.leaf blade.aerial aceLanturn,water gun.thunderbolt.hydro pump,Magneton,thunder shock.discharge.magnet bomb,Quagsire,mud shot.stone edge.earthquake
0.132747,Lapras,water gun.surf.blizzard,Dewgong,ice shard.icy wind.water pulse,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.solar beam,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,air slash.sky attack.flash cannon
0.132747,Sealeo,powder snow.body slam.aurora beam,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.solar beam,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,air slash.sky attack.flash cannon
0.132749,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,air slash.sky attack.flash cannonMantine,bubble.ice beam.aerial ace,Lanturn,water gun.thunderbolt.hydro pump,Magneton,thunder shock.discharge.magnet bomb
0.132749,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial aceAlolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump,Quagsire,mud shot.stone edge.earthquake
0.13275,Sealeo,powder snow.body slam.aurora beam,Dewgong,ice shard.icy wind.water pulse,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.solar beam,Tropius,razor leaf.leaf blade.aerial ace,Magneton,thunder shock.discharge.magnet bomb
0.132752,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial aceAlolan graveler,rock throw.rock blast.thunderbolt,Magneton,thunder shock.discharge.magnet bomb,Whiscash,mud shot.mud bomb.water pulse
0.132754,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Alolan golem,rock throw.rock blast.wild chargeLanturn,water gun.thunderbolt.hydro pump,Magneton,thunder shock.discharge.magnet bomb,Quagsire,mud shot.stone edge.earthquake
0.132757,Lapras,ice shard.surf.ice beam,Sealeo,powder snow.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.psyshockAbomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial ace,Magneton,thunder shock.discharge.magnet bomb
0.132761,Sealeo,water gun.body slam.aurora beam,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzardTropius,razor leaf.leaf blade.aerial ace,Steelix,dragon tail.crunch.heavy slam,Lanturn,water gun.thunderbolt.hydro pump
0.132764,Lapras,ice shard.surf.ice beam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquakeTropius,razor leaf.leaf blade.aerial ace,Steelix,dragon tail.crunch.heavy slam,Lanturn,charge beam.thunderbolt.hydro pump
0.132769,Lapras,ice shard.dragon pulse.surf,Sealeo,powder snow.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.earthquake,Tropius,razor leaf.leaf blade.aerial ace,Whiscash,mud shot.mud bomb.blizzard
0.132773,Lapras,ice shard.surf.ice beam,Walrein,waterfall.water pulse.earthquake,Alolan sandslash,powder snow.gyro ball.bulldozeAbomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial ace,Alolan golem,rock throw.rock blast.wild charge
0.132774,Altaria,dragon breat.sky attack.dragon pulse,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzardTropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon,Quagsire,mud shot.stone edge.earthquake
0.132777,Lapras,ice shard.dragon pulse.surf,Sealeo,powder snow.body slam.aurora beam,Torterra,razor leaf.stone edge.earthquakeTropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb
0.132779,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial aceSkarmory,air slash.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb,Whiscash,mud shot.mud bomb.blizzard
0.132784,Lapras,water gun.surf.blizzard,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquakeTropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon,Charizard,fire spin.blast burn.dragon claw
0.132787,Lapras,ice shard.surf.ice beam,Sealeo,water gun.body slam.aurora beam,Alolan sandslash,powder snow.gyro ball.bulldozeAbomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Quagsire,mud shot.stone edge.earthquake
0.132788,Lapras,ice shard.dragon pulse.surf,Walrein,waterfall.water pulse.earthquake,Froslass,powder snow.avalanche.shadow ballAbomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon
0.132795,Lapras,water gun.surf.blizzard,Froslass,powder snow.avalanche.shadow ball,Abomasnow,razor leaf.outrage.blizzardTorterra,razor leaf.stone edge.earthquake,Tropius,razor leaf.leaf blade.aerial ace,Lanturn,water gun.thunderbolt.hydro pump
0.132801,Dewgong,ice shard.icy wind.water pulse,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial aceSkarmory,steel wing.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge,Magneton,thunder shock.discharge.magnet bomb
0.132801,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Tropius,razor leaf.leaf blade.aerial aceSteelix,dragon tail.crunch.heavy slam,Alolan golem,rock throw.rock blast.wild charge,Magneton,thunder shock.discharge.magnet bomb
